"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2023","Irvin, Cole","608344","Orioles","BAL","L","77.2","182","1273",7.8580246913580245,0.1429693637077769,"CU","Curveball",51.3,-57,-5.7,"-10",-5.2,15.2,8.9,6.3,"70",0.10138248847926268,0.967741935483871
"2023","Varland, Gus","681402","Dodgers","LAD","R","88.9","181","403",2.4876543209876543,0.4491315136476427,"SL","Slider",38,-32.2,5.8,"18",-3.4,3.9,4.5,-0.6,"-13",,
"2023","Bass, Anthony","542914","Blue Jays","TOR","R","85.4","181","324",2,0.558641975308642,"SL","Slider",39.7,-36,3.8,"11",-2.3,5.3,4.7,0.6,"13",,
"2023","Harvey, Hunter","640451","Nationals","WSH","R","89.5","180","963",5.944444444444445,0.18691588785046728,"FS","Split-Finger",31.7,-31.2,0.5,"2",2.5,10.4,-12.1,-1.6,"-14",0.6470588235294118,0.3137254901960784
"2023","Waldron, Matt","663362","Padres","SD","R","76.6","180","673",4.154320987654321,0.2674591381872214,"KN","Knuckleball",50.1,-49.9,0.2,"0",-2.7,3.6,-3.7,0.2,"-4",0,0
"2023","Williams, Trevor","592866","Nationals","WSH","R","76.7","180","2622",16.185185185185187,0.06864988558352403,"CU","Curveball",48.7,-55.2,-6.5,"-12",-2.5,8.6,11.6,-3,"-26",0.07834101382488479,0.2119815668202765
"2023","Avila, Pedro","658648","Padres","SD","R","77.4","180","895",5.5246913580246915,0.2011173184357542,"CU","Curveball",60.6,-56.1,4.5,"8",-14.5,9.3,10.2,-0.9,"-9",0.8663594470046083,0.37327188940092165
"2023","Ramirez, Nick","598286","Yankees","NYY","L","79.2","180","658",4.061728395061729,0.2735562310030395,"ST","Sweeper",45.4,-43.2,2.2,"5",-1.5,16.7,14.8,1.9,"13",0.7131782945736435,0.8294573643410853
"2023","Assad, Javier","665871","Cubs","CHC","R","80.2","180","1710",10.555555555555555,0.10526315789473684,"ST","Sweeper",42.1,-42.2,-0.1,"0",0.3,14.3,14.7,-0.4,"-3",0.5271317829457365,0.4728682170542636
"2023","Stephenson, Robert","596112","Rays","TB","R","96.8","180","763",4.709876543209877,0.23591087811271297,"FF","4-Seam Fastball",12.5,-13.7,1.2,"9",16.8,11.6,-8.3,3.3,"40",0.7903614457831325,0.8433734939759037
"2023","Germán, Domingo","593334","Yankees","NYY","R","92.3","179","1653",10.203703703703704,0.10828796128251664,"SI","Sinker",24.3,-24.8,-0.5,"-2",7.9,17.1,-15.2,1.9,"12",0.4657039711191336,0.8736462093862816
"2023","Diekman, Jake","518617","Rays","TB","L","83.7","178","996",6.148148148148148,0.178714859437751,"ST","Sweeper",36.1,-38.2,-2.1,"-5",3.3,12.4,13.5,-1,"-8",0.21705426356589147,0.3875968992248062
"2023","Milner, Hoby","571948","Brewers","MIL","L","81.1","178","1027",6.339506172839506,0.1733203505355404,"CH","Changeup",39.6,-40.1,-0.5,"-1",2.2,15.7,-16.2,-0.4,"-3",0.4338235294117647,0.3492647058823529
"2023","Keuchel, Dallas","572971","Twins","MIN","L","80.3","178","658",4.061728395061729,0.270516717325228,"CH","Changeup",38.6,-34.1,4.5,"13",3.7,14.2,-13,1.2,"10",0.9411764705882353,0.6654411764705882
"2023","Bleier, Richard","542947","Red Sox","BOS","L","86","178","456",2.814814814814815,0.39035087719298245,"FC","Cutter",30.7,-30.6,-0.1,"0",6.1,1.2,3.4,-2.2,"-64",,
"2023","Miller, Bryce","682243","Mariners","SEA","R","81.2","178","2094",12.925925925925926,0.08500477554918816,"ST","Sweeper",47.4,-40.6,6.8,"17",-5.8,14.9,14.6,0.3,"2",0.9612403100775194,0.6046511627906976
"2023","Wainwright, Adam","425794","Cardinals","STL","R","85.7","178","1785",11.018518518518519,0.09971988795518208,"FF","4-Seam Fastball",22.3,-20.7,-1.6,"-8",14.8,1.8,-5.5,-3.7,"-67",0.21927710843373494,0.09397590361445783
"2023","Silseth, Chase","681217","Angels","LAA","R","81.6","178","888",5.481481481481482,0.20045045045045046,"ST","Sweeper",49.5,-41.1,8.5,"21",-8,13.9,14.1,-0.2,"-2",0.9922480620155039,0.4883720930232558
"2023","Sheehan, Emmet","686218","Dodgers","LAD","R","82.9","177","1031",6.364197530864198,0.1716779825412221,"CH","Changeup",35.5,-35.3,0.2,"1",4.3,16.9,-14,2.9,"21",0.5257352941176471,0.9301470588235294
"2023","Henry, Tommy","674072","D-backs","AZ","L","83.1","177","1391",8.58641975308642,0.12724658519051044,"SL","Slider",33.7,-38.5,-4.7,"-12",6.1,5.3,6.1,-0.9,"-14",0.04436860068259386,0.3890784982935154
"2023","Lovelady, Richard","663992","Athletics","OAK","L","85.9","177","378",2.3333333333333335,0.46825396825396826,"SL","Slider",34,-35.3,-1.3,"-4",3,4.6,4.7,-0.1,"-2",,
"2023","Garza, Justin","621057","Red Sox","BOS","R","94.5","177","352",2.1728395061728394,0.5028409090909091,"FF","4-Seam Fastball",14.4,-15.5,1.1,"7",16.3,7.3,-8.6,-1.3,"-15",,
"2023","Brogdon, Connor","641401","Phillies","PHI","R","94.7","177","544",3.3580246913580245,0.32536764705882354,"FF","4-Seam Fastball",14.6,-14.5,-0.1,"-1",16,11,-7.1,3.9,"54",0.4891566265060241,0.9036144578313253
"2023","Houck, Tanner","656557","Red Sox","BOS","R","93.9","177","1739",10.734567901234568,0.10178263369752731,"FF","4-Seam Fastball",22.3,-16.3,-6.1,"-37",8.7,8.3,-8.8,-0.4,"-5",0.012048192771084338,0.41204819277108434
"2023","Vásquez, Randy","681190","Yankees","NYY","R","94.4","177","669",4.12962962962963,0.2645739910313901,"FF","4-Seam Fastball",16,-14.9,-1.1,"-8",14.7,7.5,-7.5,0.1,"1",0.29397590361445786,0.4819277108433735
"2023","Jameson, Drey","686753","D-backs","AZ","R","85.4","176","674",4.160493827160494,0.26112759643916916,"SL","Slider",37.6,-36,1.7,"5",0,8.8,4.8,4,"83",0.7201365187713311,0.8976109215017065
"2023","Syndergaard, Noah","592789","Guardians","CLE","R","89.5","176","1404",8.666666666666666,0.12535612535612536,"FC","Cutter",24.5,-26.4,1.9,"7",9.4,1.4,3,-1.6,"-53",0.8024691358024691,0.21604938271604937
"2023","Cabrera, Edward","665795","Marlins","MIA","R","96.1","176","1802",11.123456790123457,0.097669256381798,"SI","Sinker",18.8,-19.6,-0.8,"-4",10.8,15.3,-14.8,0.6,"4",0.3935018050541516,0.5776173285198556
"2023","Montero, Rafael","606160","Astros","HOU","R","88.3","176","1253",7.734567901234568,0.14046288906624102,"SL","Slider",30.9,-32.7,-1.8,"-5",4.2,5.3,4.7,0.6,"13",0.26621160409556316,0.6245733788395904
"2023","Musgrove, Joe","605397","Padres","SD","R","87.1","176","1550",9.567901234567902,0.1135483870967742,"CH","Changeup",32,-29.8,2.2,"7",4.2,13,-14.1,-1.1,"-8",0.7757352941176471,0.2426470588235294
"2023","Pearson, Nate","663878","Blue Jays","TOR","R","87.4","176","737",4.549382716049383,0.23880597014925373,"SL","Slider",35.7,-33.6,2.1,"6",0,7.1,4.3,2.8,"65",0.7679180887372014,0.8532423208191127
"2023","Harris, Hobie","665048","Nationals","WSH","R","84.6","175","350",2.1604938271604937,0.5,"FS","Split-Finger",38.2,-35.1,3.1,"9",-0.2,10.8,-10.3,0.5,"5",,
"2023","Morton, Charlie","450203","Braves","ATL","R","94.2","175","2842",17.54320987654321,0.06157635467980296,"SI","Sinker",26.2,-23.7,2.5,"11",4.7,17.9,-15.5,2.3,"15",0.8231046931407943,0.9386281588447654
"2023","Miller, Shelby","571946","Dodgers","LAD","R","85.6","174","663",4.092592592592593,0.26244343891402716,"FS","Split-Finger",31.3,-32.3,-1,"-3",5.9,15.1,-12.4,2.7,"22",0.3333333333333333,0.9215686274509803
"2023","Cessa, Luis","570666","Reds","CIN","R","81.2","174","463",2.8580246913580245,0.3758099352051836,"SL","Slider",46.3,-41.3,5,"12",-5,6.1,7.5,-1.4,"-18",,
"2023","Hill, Rich","448179","Padres","SD","L","69.4","174","2531",15.623456790123457,0.06874753062030818,"ST","Sweeper",57,-55.5,1.5,"3",0.6,21.3,20.1,1.2,"6",0.6511627906976745,0.7441860465116279
"2023","Ramsey, Lane","682010","White Sox","CWS","R","86.6","174","340",2.0987654320987654,0.5117647058823529,"SL","Slider",30.3,-34.5,-4.2,"-12",5.8,3,4.2,-1.3,"-30",,
"2023","Wantz, Andrew","681806","Angels","LAA","R","83.8","173","658",4.061728395061729,0.2629179331306991,"ST","Sweeper",33.4,-38.7,-5.3,"-14",5.8,12.1,13.5,-1.4,"-10",0.023255813953488372,0.32558139534883723
"2023","Keller, Brad","641745","Royals","KC","R","85.1","173","877",5.41358024691358,0.19726339794754846,"CU","Curveball",44.7,-46.3,-1.6,"-3",-7.2,4.3,6.1,-1.7,"-29",0.3271889400921659,0.28110599078341014
"2023","May, Trevor","543507","Athletics","OAK","R","87.8","173","776",4.790123456790123,0.22293814432989692,"CH","Changeup",26.5,-29.4,-2.9,"-10",8.9,15.8,-14.6,1.2,"8",0.15073529411764705,0.6654411764705882
"2023","Soroka, Michael","647336","Braves","ATL","R","93.2","173","537",3.314814814814815,0.3221601489757914,"FF","4-Seam Fastball",16.8,-15.5,-1.3,"-8",14.7,6.3,-7.1,-0.8,"-11",0.2674698795180723,0.36626506024096384
"2023","Peterson, David","656849","Mets","NYM","L","78.6","173","1966",12.135802469135802,0.08799593082400814,"CU","Curveball",52.6,-55.2,-2.7,"-5",-8.2,5,8.3,-3.4,"-40",0.23963133640552994,0.17511520737327188
"2023","Bradish, Kyle","680694","Orioles","BAL","R","90.8","173","2638",16.28395061728395,0.06557998483699773,"CH","Changeup",25.5,-27.3,-1.8,"-7",7.6,12.5,-15,-2.5,"-17",0.2757352941176471,0.10294117647058823
"2023","Wicks, Jordan","696136","Cubs","CHC","L","81.3","173","583",3.5987654320987654,0.2967409948542024,"CH","Changeup",35.7,-34.2,1.5,"4",5.5,11.6,-13.6,-2,"-15",0.7095588235294118,0.15073529411764705
"2023","Quantrill, Cal","615698","Guardians","CLE","R","86.1","173","1710",10.555555555555555,0.10116959064327485,"CH","Changeup",28.9,-29.8,-0.8,"-3",8,12.8,-13.9,-1.1,"-8",0.4007352941176471,0.2426470588235294
"2023","Wittgren, Nick","621295","Royals","KC","R","92","173","472",2.9135802469135803,0.3665254237288136,"FF","4-Seam Fastball",17.7,-16,-1.7,"-11",14.5,9.2,-6.4,2.7,"43",,
"2023","Curry, Xzavion","675540","Guardians","CLE","R","75.1","173","1494",9.222222222222221,0.11579651941097724,"CU","Curveball",60.7,-60.4,0.3,"0",-12,9.5,10.1,-0.7,"-7",0.5161290322580645,0.3824884792626728
"2023","Lucchesi, Joey","664192","Mets","NYM","L","77.9","172","696",4.296296296296297,0.2471264367816092,"CU","Curveball",46.6,-56.5,-10,"-18",-1.8,2.5,7.5,-5.1,"-67",0.018433179723502304,0.07373271889400922
"2023","Snider, Collin","676092","Royals","KC","R","95.5","172","367",2.265432098765432,0.46866485013623976,"SI","Sinker",25.6,-24.8,0.9,"3",4.4,11.1,-16.1,-4.9,"-31",,
"2023","Clevinger, Mike","605182","White Sox","CWS","R","84.9","172","2100",12.962962962962964,0.08190476190476191,"FC","Cutter",36.5,-31.9,-4.6,"-15",1.2,4.5,3.5,1,"29",0.06790123456790123,0.7160493827160493
"2023","Wittgren, Nick","621295","Royals","KC","R","83","172","472",2.9135802469135803,0.3644067796610169,"SL","Slider",37.7,-38.7,-1.1,"-3",2.1,10.4,5.9,4.5,"77",,
"2023","Hand, Brad","543272","Braves","ATL","L","92.7","172","969",5.981481481481482,0.17750257997936017,"SI","Sinker",23.6,-21.6,2,"9",8.1,15.3,-14.2,1.1,"8",0.7942238267148014,0.703971119133574
"2023","Stewart, Brock","592779","Twins","MIN","R","97.3","172","439",2.7098765432098766,0.3917995444191344,"FF","4-Seam Fastball",13.4,-13.9,0.5,"4",15.5,7.9,-8.8,-0.9,"-10",,
"2023","Mikolas, Miles","571945","Cardinals","STL","R","84.4","172","3197",19.734567901234566,0.053800437910541135,"CH","Changeup",30.1,-30.8,-0.7,"-2",8.6,14,-13.6,0.5,"3",0.4117647058823529,0.5404411764705882
"2023","Burke, Brock","656271","Rangers","TEX","L","87.3","172","914",5.6419753086419755,0.18818380743982493,"SL","Slider",31.3,-33.8,-2.6,"-8",4.5,0,4,-4,"-100",0.1945392491467577,0.06484641638225255
"2023","Chavez, Jesse","445926","Braves","ATL","R","90.9","172","580",3.580246913580247,0.296551724137931,"SI","Sinker",25.7,-26.9,-1.2,"-5",7.4,16.6,-15.5,1.1,"7",0.34296028880866425,0.703971119133574
"2023","Suarez, Robert","663158","Padres","SD","R","97.8","172","449",2.771604938271605,0.3830734966592428,"FF","4-Seam Fastball",11.3,-12.5,1.2,"9",17.4,7.4,-7.6,-0.2,"-2",,
"2023","Moore, Matt","519043","Marlins","MIA","L","84.3","172","831",5.12962962962963,0.2069795427196149,"CU","Curveball",47.7,-48,-0.3,"-1",-9.2,2.4,6.1,-3.7,"-61",0.4608294930875576,0.1382488479262673
"2023","Soto, Gregory","642397","Phillies","PHI","L","98.8","171","966",5.962962962962963,0.17701863354037267,"FF","4-Seam Fastball",14,-12.5,-1.5,"-12",14.1,11,-8.5,2.5,"30",0.2433734939759036,0.7807228915662651
"2023","Rodriguez, Eduardo","593958","Tigers","DET","L","84.5","171","2372",14.641975308641975,0.07209106239460371,"SL","Slider",37.1,-37.1,0.1,"0",1.3,2.2,5.2,-3,"-58",0.5221843003412969,0.16723549488054607
"2023","Kirby, George","669923","Mariners","SEA","R","84.9","171","2825",17.438271604938272,0.060530973451327436,"FS","Split-Finger",37.5,-33.9,3.6,"11",0.4,10.3,-11.3,-1,"-9",0.9803921568627451,0.4117647058823529
"2023","Urías, Julio","628711","Dodgers","LAD","L","87.1","171","1849",11.41358024691358,0.09248242293131423,"FC","Cutter",30.4,-28.8,-1.6,"-6",5.4,5.8,2.8,3,"110",0.2962962962962963,0.9567901234567902
"2023","Jackson, Jay","543351","Blue Jays","TOR","R","93.3","171","442",2.728395061728395,0.38687782805429866,"FF","4-Seam Fastball",15.8,-15.9,0.1,"1",15.8,9.9,-7.7,2.1,"28",,
"2023","Medina, Luis","665622","Athletics","OAK","R","87.3","170","1945",12.006172839506172,0.08740359897172237,"CH","Changeup",30,-29.4,0.6,"2",5.8,14.5,-14.2,0.3,"2",0.5772058823529411,0.5036764705882353
"2023","Doyle, Tommy","656382","Rockies","COL","R","90.4","170","352",2.1728395061728394,0.48295454545454547,"FC","Cutter",26.3,-25.3,-1,"-4",6.8,2.8,2,-4.9,"-240",,
"2023","Darvish, Yu","506433","Padres","SD","R","89.2","170","2217",13.685185185185185,0.07668019846639602,"FS","Split-Finger",29.9,-31.3,-1.4,"-5",4.6,6.9,-12,-5.1,"-43",0.2549019607843137,0.058823529411764705
"2023","Law, Derek","571882","Reds","CIN","R","86.6","170","959",5.919753086419753,0.1772679874869656,"SL","Slider",37.3,-34.5,2.8,"8",-1,3.6,4.2,-0.6,"-14",0.8225255972696246,0.45733788395904434
"2023","Wright, Kyle","657140","Braves","ATL","R","92.7","170","575",3.549382716049383,0.2956521739130435,"SI","Sinker",27.3,-24.3,3,"12",4.5,14.6,-15.2,-0.6,"-4",0.8736462093862816,0.3212996389891697
"2023","Rodriguez, Grayson","680570","Orioles","BAL","R","79.9","170","2104",12.987654320987655,0.08079847908745247,"CU","Curveball",55.9,-52.2,3.7,"7",-12.7,9.1,8.6,0.6,"6",0.8018433179723502,0.576036866359447
"2023","Jackson, Andre","656578","Pirates","PIT","R","87.1","170","1001",6.179012345679013,0.16983016983016982,"SL","Slider",31.5,-33.9,-2.3,"-7",4.3,3.8,4.2,-0.4,"-9",0.2150170648464164,0.4812286689419795
"2023","Naile, James","664942","Cardinals","STL","R","91.7","170","308",1.9012345679012346,0.551948051948052,"SI","Sinker",29,-23.3,5.7,"24",3.6,13.3,-14.8,-1.5,"-10",,
"2023","Holton, Tyler","663947","Tigers","DET","L","81.8","170","1195",7.3765432098765435,0.14225941422594143,"ST","Sweeper",39.2,-40,-0.8,"-2",1.8,12.3,14.2,-1.9,"-13",0.3875968992248062,0.23255813953488372
"2023","Cueto, Johnny","456501","Marlins","MIA","R","92.2","169","860",5.308641975308642,0.19651162790697674,"SI","Sinker",22.4,-24.1,-1.6,"-7",9.8,17.4,-14.9,2.5,"16",0.2924187725631769,0.9602888086642599
"2023","Davies, Zach","605200","D-backs","AZ","R","87.5","169","1497",9.24074074074074,0.11289245156980628,"FC","Cutter",24.3,-28.5,4.2,"15",11.4,2.6,2.4,-5,"-205",0.9506172839506173,0.006172839506172839
"2023","Zerpa, Angel","672582","Royals","KC","L","86.2","169","707",4.364197530864198,0.23903818953323905,"SL","Slider",36.2,-34.8,1.4,"4",0.4,5.3,3.9,1.5,"38",0.6757679180887372,0.7372013651877133
"2023","García, Yimi","554340","Blue Jays","TOR","R","95.4","169","1100",6.790123456790123,0.15363636363636363,"SI","Sinker",22.8,-24.6,-1.8,"-7",7.4,17.6,-16,1.6,"10",0.2527075812274368,0.8050541516245487
"2023","Brazobán, Huascar","623211","Marlins","MIA","R","96.6","168","1012",6.246913580246914,0.16600790513833993,"FF","4-Seam Fastball",15,-14.1,-0.8,"-6",14.5,10.3,-8.7,1.6,"18",0.3397590361445783,0.6867469879518072
"2023","Neris, Héctor","593576","Astros","HOU","R","92.9","168","1092",6.7407407407407405,0.15384615384615385,"SI","Sinker",19.4,-21.9,-2.5,"-11",12.5,15.8,-14.6,1.2,"8",0.17328519855595667,0.7328519855595668
"2023","Strzelecki, Peter","657265","D-backs","AZ","R","80.8","168","653",4.030864197530864,0.2572741194486983,"ST","Sweeper",38.9,-39.1,-0.2,"-1",3.3,18,13.9,4.1,"30",0.46511627906976744,0.9767441860465116
"2023","Buttó, José","676130","Mets","NYM","R","85.5","168","733",4.5246913580246915,0.2291950886766712,"CH","Changeup",34.7,-32.1,2.5,"8",2.8,10.4,-14.4,-4,"-28",0.7977941176470589,0.04779411764705882
"2023","Carrasco, Carlos","471911","Mets","NYM","R","91.5","168","1587",9.796296296296296,0.10586011342155009,"SI","Sinker",27.1,-23.9,3.2,"13",5.7,15.1,-14.9,0.2,"1",0.8880866425992779,0.48014440433212996
"2023","Curtiss, John","595928","Mets","NYM","R","93.6","168","301",1.8580246913580247,0.5581395348837209,"FF","4-Seam Fastball",14.4,-14.8,0.4,"3",16.9,8.3,-6.5,1.8,"27",,
"2023","Lucchesi, Joey","664192","Mets","NYM","L","90.4","168","696",4.296296296296297,0.2413793103448276,"FF","4-Seam Fastball",18.9,-17.4,-1.6,"-9",14.6,4.7,-6.4,-1.7,"-27",0.21927710843373494,0.25060240963855424
"2023","Fleming, Josh","676596","Rays","TB","L","76.5","168","759",4.685185185185185,0.22134387351778656,"CU","Curveball",46.1,-55.9,-9.8,"-18",1.1,14.7,11.8,2.9,"25",0.027649769585253458,0.7972350230414746
"2023","Stroman, Marcus","573186","Cubs","CHC","R","86.6","168","2203",13.598765432098766,0.07625964593735815,"FS","Split-Finger",34.6,-35.5,-0.9,"-3",1.7,13.8,-12.4,1.4,"12",0.35294117647058826,0.8431372549019608
"2023","Uribe, Abner","682842","Brewers","MIL","R","89.4","167","518",3.197530864197531,0.3223938223938224,"SL","Slider",32.2,-31.6,0.6,"2",2,8.6,3.9,4.8,"123",0.5870307167235495,0.9215017064846417
"2023","Megill, Trevor","656730","Brewers","MIL","R","85.8","167","599",3.697530864197531,0.27879799666110183,"CU","Curveball",47,-46.3,0.8,"2",-9.8,5.9,5.1,0.8,"17",0.543778801843318,0.6082949308755761
"2023","Staumont, Josh","622251","Royals","KC","R","95.6","167","360",2.2222222222222223,0.4638888888888889,"FF","4-Seam Fastball",11.9,-13.4,1.5,"11",18.1,3.1,-6.4,-3.3,"-51",,
"2023","deGrom, Jacob","594798","Rangers","TEX","R","91.8","167","451",2.7839506172839505,0.37028824833702884,"SL","Slider",28.4,-29.3,-0.8,"-3",3.8,4.8,3.8,1,"27",,
"2023","Keuchel, Dallas","572971","Twins","MIN","L","84.8","167","658",4.061728395061729,0.25379939209726443,"FC","Cutter",30.2,-31.3,1.1,"4",7.6,1.4,3.6,-2.2,"-61",0.7037037037037037,0.1419753086419753
"2023","Anderson, Grant","681982","Rangers","TEX","R","92.9","167","598",3.691358024691358,0.2792642140468227,"SI","Sinker",31.6,-28.7,2.9,"10",0.2,17.9,-16.6,1.2,"7",0.8628158844765343,0.7328519855595668
"2023","Suarez, José","660761","Angels","LAA","L","82","166","619",3.8209876543209877,0.2681744749596123,"CH","Changeup",34.8,-35.4,-0.6,"-2",5.8,13,-13.7,-0.7,"-5",0.41544117647058826,0.2977941176470588
"2023","Lamet, Dinelson","659275","Red Sox","BOS","R","94.9","166","603",3.7222222222222223,0.2752902155887231,"SI","Sinker",18.5,-20.8,-2.3,"-11",11.7,12.2,-14.8,-2.6,"-17",0.19494584837545126,0.09747292418772563
"2023","Chapman, Aroldis","547973","Rangers","TEX","L","101.1","166","1008",6.222222222222222,0.16468253968253968,"SI","Sinker",11.3,-15.8,-4.4,"-28",15.5,12.4,-14,-1.6,"-11",0.06498194945848375,0.17328519855595667
"2023","Kopech, Michael","656629","White Sox","CWS","R","88.7","166","2430",15,0.06831275720164609,"CH","Changeup",27.1,-29.7,-2.6,"-9",7.6,14.6,-14.6,0,"0",0.16544117647058823,0.4485294117647059
"2023","Hatch, Thomas","641672","Pirates","PIT","R","87.9","166","472",2.9135802469135803,0.3516949152542373,"FC","Cutter",31.1,-28.3,-2.8,"-10",4.1,5.1,2.9,2.2,"78",,
"2023","Honeywell, Brent","641703","White Sox","CWS","R","81.5","166","941",5.808641975308642,0.17640807651434645,"ST","Sweeper",36.6,-40.9,-4.4,"-11",4.7,12.3,14.4,-2.1,"-14",0.06201550387596899,0.21705426356589147
"2023","Wicks, Jordan","696136","Cubs","CHC","L","92.1","166","583",3.5987654320987654,0.2847341337907376,"FF","4-Seam Fastball",16.4,-16,-0.4,"-3",15.7,4.6,-6.5,-1.9,"-29",0.40963855421686746,0.23132530120481928
"2023","Cueto, Johnny","456501","Marlins","MIA","R","84.1","166","860",5.308641975308642,0.1930232558139535,"CH","Changeup",34.1,-32.6,1.5,"5",4.6,12,-14.2,-2.3,"-16",0.7095588235294118,0.1213235294117647
"2023","Banks, Tanner","621383","White Sox","CWS","L","86.3","166","1007",6.216049382716049,0.16484607745779542,"CH","Changeup",30.7,-29.9,0.8,"3",5.8,11.5,-13.9,-2.5,"-18",0.6213235294117647,0.10294117647058823
"2023","Senga, Kodai","673540","Mets","NYM","R","80.8","165","2795",17.253086419753085,0.059033989266547404,"ST","Sweeper",45.3,-41.7,3.6,"9",-3.1,12.3,14.5,-2.2,"-15",0.8449612403100775,0.18604651162790697
"2023","Armstrong, Shawn","542888","Rays","TB","R","94.5","165","797",4.919753086419753,0.20702634880803011,"FF","4-Seam Fastball",14,-14.9,0.9,"6",16.6,6.4,-7.5,-1.1,"-15",0.708433734939759,0.3253012048192771
"2023","Loáisiga, Jonathan","642528","Yankees","NYY","R","97.8","165","236",1.4567901234567902,0.6991525423728814,"SI","Sinker",19.1,-20.3,-1.2,"-6",9.6,18.2,-15.5,2.7,"17",,
"2023","Soriano, José","667755","Angels","LAA","R","98.9","165","670",4.135802469135802,0.2462686567164179,"FF","4-Seam Fastball",16.4,-12.4,-4.1,"-33",11.6,11.6,-8.5,3.1,"37",0.04819277108433735,0.8216867469879519
"2023","Bielak, Brandon","656232","Astros","HOU","R","82","165","1388",8.567901234567902,0.11887608069164265,"ST","Sweeper",46.2,-41.9,4.3,"10",-5.3,12,13.7,-1.6,"-12",0.8992248062015504,0.3023255813953488
"2023","Ragans, Cole","666142","Royals","KC","L","86.6","165","1586",9.790123456790123,0.10403530895334175,"SL","Slider",36,-34.6,1.4,"4",0.3,2,4.2,-2.2,"-53",0.6757679180887372,0.25597269624573377
"2023","Singer, Brady","663903","Royals","KC","R","87.7","165","2612",16.123456790123456,0.06316998468606431,"CH","Changeup",28.1,-31.3,-3.2,"-10",7.3,15.1,-14.3,0.7,"5",0.1323529411764706,0.5845588235294118
"2023","Duarte, Daniel","650960","Reds","CIN","R","94.2","165","572",3.5308641975308643,0.28846153846153844,"SI","Sinker",21.3,-23,-1.7,"-7",9.5,16.8,-15.3,1.4,"9",0.259927797833935,0.779783393501805
"2023","Ruiz, José","614179","D-backs","AZ","R","96.2","165","815",5.030864197530864,0.20245398773006135,"SI","Sinker",18.2,-20.5,-2.3,"-11",11.3,13.2,-15.1,-1.9,"-12",0.19494584837545126,0.13357400722021662
"2023","Ramsey, Lane","682010","White Sox","CWS","R","94.5","165","340",2.0987654320987654,0.4852941176470588,"FF","4-Seam Fastball",14,-14.3,0.3,"2",16.7,9.2,-6.6,2.6,"39",,
"2023","Priester, Quinn","682990","Pirates","PIT","R","92.7","164","866",5.345679012345679,0.18937644341801385,"FF","4-Seam Fastball",19,-15.6,-3.4,"-22",12.7,1.9,-6.5,-4.7,"-72",0.0746987951807229,0.05301204819277108
"2023","Clarke, Taylor","664199","Royals","KC","R","89.1","164","1068",6.592592592592593,0.15355805243445692,"CH","Changeup",28.2,-29.2,-1,"-3",6.3,15.2,-14.7,0.5,"3",0.3602941176470588,0.5404411764705882
"2023","Martínez, Adrián","661309","Athletics","OAK","R","83.2","164","943",5.820987654320987,0.17391304347826086,"SL","Slider",37.9,-38.4,-0.5,"-1",1.9,1.7,6.5,-4.8,"-74",0.43686006825938567,0.030716723549488054
"2023","Ryan, Joe","657746","Twins","MIN","R","83.3","164","2683",16.561728395061728,0.06112560566530004,"SL","Slider",36.3,-38.5,-2.2,"-6",3.2,1,6.6,-5.5,"-84",0.22866894197952217,0.013651877133105802
"2023","Zerpa, Angel","672582","Royals","KC","L","94.6","163","707",4.364197530864198,0.23055162659123055,"SI","Sinker",25,-25.2,-0.1,"-1",5.5,16.2,-15.1,1.1,"7",0.5379061371841155,0.703971119133574
"2023","Bruihl, Justin","677865","Rockies","COL","L","87.1","162","438",2.7037037037037037,0.3698630136986301,"FC","Cutter",26.6,-29.3,2.7,"9",9.2,2.6,3.2,-0.6,"-18",,
"2023","García, Deivi","665620","White Sox","CWS","R","94.8","162","289",1.7839506172839505,0.5605536332179931,"FF","4-Seam Fastball",13.5,-15.5,2,"13",17,8.2,-8.6,-0.4,"-5",,
"2023","Rom, Drew","680723","Cardinals","STL","L","87.4","162","671",4.1419753086419755,0.2414307004470939,"SI","Sinker",34.2,-32.1,2.1,"6",1.7,15.6,-15.9,-0.4,"-2",0.7978339350180506,0.34296028880866425
"2023","Walker, Taijuan","592836","Phillies","PHI","R","74.8","162","2837",17.512345679012345,0.05710257314064152,"CU","Curveball",60.3,-60.6,-0.2,"0",-11.2,7.8,8.9,-1.1,"-13",0.46543778801843316,0.3548387096774194
"2023","Dodd, Dylan","689266","Braves","ATL","L","81.8","162","568",3.506172839506173,0.2852112676056338,"SL","Slider",36.5,-40,-3.5,"-9",4.5,1.6,6.3,-4.7,"-74",0.11945392491467577,0.03754266211604096
"2023","Faucher, Calvin","676534","Rays","TB","R","91.1","162","514",3.1728395061728394,0.3151750972762646,"FC","Cutter",28.1,-24.7,-3.4,"-14",4.7,4,1.9,2.2,"115",0.1111111111111111,0.8888888888888888
