"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2024","Spence, Mitch","687765","Athletics","OAK","R","84.3","810","2480",15.308641975308642,0.32661290322580644,"SL","Slider",39.4,-37.2,2.3,"6",-0.6,14.8,5.3,9.5,"179",0.7719869706840391,1
"2024","Eovaldi, Nathan","543135","Rangers","TEX","R","88.4","808","2622",16.185185185185187,0.30816170861937453,"FS","Split-Finger",34.6,-32.3,2.2,"7",0.4,13.5,-11.8,1.7,"15",0.75,0.796875
"2024","King, Michael","650633","Padres","SD","R","92.9","806","2895",17.87037037037037,0.2784110535405872,"SI","Sinker",26.3,-24.5,1.8,"7",5.6,16.3,-15.4,0.9,"6",0.7421602787456446,0.6724738675958188
"2024","Pérez, Martín","527048","Padres","SD","L","90.7","806","2204",13.604938271604938,0.36569872958257715,"SI","Sinker",23.3,-25.6,-2.3,"-9",10,16,-14.9,1.1,"8",0.2613240418118467,0.7317073170731707
"2024","Soriano, José","667755","Angels","LAA","R","97.7","806","1736",10.716049382716049,0.4642857142857143,"SI","Sinker",24.3,-19.6,4.7,"24",4.3,15.3,-14.9,0.5,"3",0.9442508710801394,0.5296167247386759
"2024","Smith, Cade","671922","Guardians","CLE","R","96","806","1166",7.24223602484472,0.6912521440823327,"FF","4-Seam Fastball",13.7,-13.7,0,"0",16,8.5,-7.2,1.3,"18",0.5240384615384616,0.6514423076923077
"2024","Rodón, Carlos","607074","Yankees","NYY","L","86.8","805","3102",19.14814814814815,0.2595099935525467,"SL","Slider",37.5,-34.4,3,"9",-1.2,6.6,4.1,2.5,"62",0.8403908794788274,0.8338762214983714
"2024","Francis, Bowden","670102","Blue Jays","TOR","R","92.9","799","1558",9.617283950617283,0.5128369704749679,"FF","4-Seam Fastball",13.9,-15.6,1.6,"10",17.9,6,-7,-0.9,"-14",0.8629807692307693,0.3581730769230769
"2024","Marsh, Alec","679525","Royals","KC","R","94.2","799","2161",13.339506172839506,0.36973623322535865,"FF","4-Seam Fastball",15.9,-15.3,-0.6,"-4",14.9,9.7,-7.8,1.8,"23",0.40625,0.7115384615384616
"2024","Morton, Charlie","450203","Braves","ATL","R","94.1","798","2791",17.228395061728396,0.2859190254389108,"FF","4-Seam Fastball",20.4,-15.6,-4.8,"-31",10.5,13.6,-8.3,5.3,"63",0.026442307692307692,0.9663461538461539
"2024","Cortes, Nestor","641482","Yankees","NYY","L","87.5","798","2849",17.58641975308642,0.2800982800982801,"FC","Cutter",26.9,-28.1,1.2,"4",8.6,4.6,2.8,1.8,"64",0.7333333333333333,0.8303030303030303
"2024","Imanaga, Shota","684007","Cubs","CHC","L","82.9","797","2590",15.987654320987655,0.3077220077220077,"FS","Split-Finger",33,-35.8,-2.8,"-8",6.7,10.2,-10,0.2,"2",0.140625,0.609375
"2024","Ober, Bailey","641927","Twins","MIN","R","83.4","792","2696",16.641975308641975,0.29376854599406527,"CH","Changeup",33.7,-32.9,0.8,"2",5.7,17,-14.6,2.4,"16",0.6053639846743295,0.8620689655172413
"2024","Robertson, David","502085","Rangers","TEX","R","93.3","768","1211",7.4753086419753085,0.634186622625929,"FC","Cutter",14.6,-21.3,6.7,"31",16.9,1.5,1.8,-0.3,"-19",0.9878787878787879,0.47878787878787876
"2024","Verlander, Justin","434378","Astros","HOU","R","93.5","767","1580",9.813664596273291,0.4854430379746835,"FF","4-Seam Fastball",12.3,-13.5,1.2,"9",19.3,8.6,-6.3,2.3,"36",0.7956730769230769,0.7764423076923077
"2024","Skubal, Tarik","669373","Tigers","DET","L","86.3","767","2838",17.51851851851852,0.2702607470049331,"CH","Changeup",30.8,-30.6,0.2,"1",6,14.9,-13.9,1,"7",0.5363984674329502,0.6360153256704981
"2024","Canning, Griffin","656288","Angels","LAA","R","88.6","765","2869",17.709876543209877,0.26664342976646915,"CH","Changeup",30.6,-30.5,0.1,"0",4.3,16.4,-14.9,1.6,"11",0.5210727969348659,0.7816091954022989
"2024","Clase, Emmanuel","661403","Guardians","CLE","R","99.5","765","983",6.105590062111801,0.7782299084435402,"FC","Cutter",15.9,-15.8,-0.2,"-1",11.5,3.3,2.3,1,"45",0.503030303030303,0.7454545454545455
"2024","Pfaadt, Brandon","694297","D-backs","AZ","R","84.8","763","2792",17.234567901234566,0.2732808022922636,"ST","Sweeper",31.5,-36.5,-5,"-14",6.5,11.3,13,-1.7,"-13",0.04054054054054054,0.20945945945945946
"2024","Hendricks, Kyle","543294","Cubs","CHC","R","87.6","757","2135",13.179012345679013,0.3545667447306792,"SI","Sinker",28.3,-28.1,0.3,"1",7.1,13.4,-14.3,-0.9,"-6",0.5993031358885017,0.24738675958188153
"2024","Mikolas, Miles","571945","Cardinals","STL","R","93.2","755","2703",16.685185185185187,0.2793192748797632,"FF","4-Seam Fastball",17.7,-14.8,-2.9,"-20",13.8,6.3,-6.6,-0.4,"-5",0.10576923076923077,0.4182692307692308
"2024","Bello, Brayan","678394","Red Sox","BOS","R","86.8","753","2710",16.728395061728396,0.277859778597786,"ST","Sweeper",36.8,-35.5,1.3,"4",-0.7,7.9,12.1,-4.2,"-35",0.6216216216216216,0.02027027027027027
"2024","Manaea, Sean","640455","Mets","NYM","L","92.4","752","2996",18.493827160493826,0.25100133511348466,"SI","Sinker",22.6,-23.9,-1.4,"-6",9.6,17,-15,2,"13",0.34494773519163763,0.9163763066202091
"2024","Lugo, Seth","607625","Royals","KC","R","92.2","748","3112",19.209876543209877,0.2403598971722365,"FF","4-Seam Fastball",16.6,-16.5,-0.1,"-1",15.4,6.7,-8.1,-1.4,"-17",0.5024038461538461,0.28125
"2024","Ureña, José","570632","Rangers","TEX","R","96","748","1759",10.858024691358025,0.4252416145537237,"SI","Sinker",21.5,-22,-0.5,"-2",8.3,16.5,-15.4,1.1,"7",0.4843205574912892,0.7317073170731707
"2024","Flaherty, Jack","656427","Dodgers","LAD","R","84.7","746","2569",15.858024691358025,0.29038536395484627,"SL","Slider",35.9,-36.6,-0.6,"-2",2.1,6.7,5.2,1.5,"29",0.3973941368078176,0.745928338762215
"2024","Kinley, Tyler","641755","Rockies","COL","R","89.5","745","1185",7.314814814814815,0.6286919831223629,"SL","Slider",28.5,-31.1,-2.5,"-8",5.3,0,2.8,-2.9,"-102",0.19218241042345277,0.10749185667752444
"2024","Heaney, Andrew","571760","Rangers","TEX","L","82.6","744","2731",16.858024691358025,0.27242768216770413,"SL","Slider",39,-39.3,-0.4,"-1",1.3,2.2,6.4,-4.2,"-65",0.43322475570032576,0.03908794788273615
"2024","Ragans, Cole","666142","Royals","KC","L","84.8","740","3118",19.246913580246915,0.23733162283515075,"CH","Changeup",25.9,-30.9,-5.1,"-16",12.3,16,-13.6,2.4,"18",0.04980842911877394,0.8620689655172413
"2024","Suárez, Ranger","624133","Phillies","PHI","L","90.8","739","2354",14.530864197530864,0.3139337298215803,"SI","Sinker",28.3,-24.4,3.9,"16",5.1,15.2,-14.7,0.5,"4",0.9024390243902439,0.5296167247386759
"2024","Bibee, Tanner","676440","Guardians","CLE","R","86.4","736","2851",17.70807453416149,0.2581550333216415,"FC","Cutter",32.8,-29.8,-3,"-10",3.8,8.3,3.8,4.5,"119",0.11515151515151516,0.9939393939393939
"2024","Lively, Ben","594902","Guardians","CLE","R","89.9","736","2406",14.944099378881987,0.3059019118869493,"FF","4-Seam Fastball",18.4,-19,0.6,"3",15.4,8.5,-8.6,-0.1,"-1",0.6730769230769231,0.45913461538461536
"2024","Taillon, Jameson","592791","Cubs","CHC","R","92.3","732","2483",15.32716049382716,0.29480467176802255,"FF","4-Seam Fastball",15.9,-15.7,-0.2,"-2",16.1,6.9,-6.7,0.2,"3",0.4735576923076923,0.49278846153846156
"2024","Flexen, Chris","623167","White Sox","CWS","R","87.4","732","2797",17.265432098765434,0.26170897390060777,"FC","Cutter",28,-27.3,-0.6,"-2",7.6,7.6,4.7,3,"64",0.3939393939393939,0.9515151515151515
"2024","Gibson, Kyle","502043","Cardinals","STL","R","90.7","730","2764",17.061728395061728,0.26410998552821996,"SI","Sinker",25.6,-23.3,2.3,"10",7.5,13.2,-14,-0.8,"-6",0.794425087108014,0.25435540069686413
"2024","Bello, Brayan","678394","Red Sox","BOS","R","87.6","730","2710",16.728395061728396,0.2693726937269373,"CH","Changeup",32.5,-32.4,0.1,"0",3.2,16.1,-14.9,1.2,"8",0.5210727969348659,0.6819923371647509
"2024","Finnegan, Kyle","640448","Nationals","WSH","R","97.2","721","1067",6.58641975308642,0.6757263355201499,"FF","4-Seam Fastball",13.1,-13.3,0.2,"2",15.8,10.3,-7.7,2.5,"33",0.5745192307692307,0.8028846153846154
"2024","Gray, Jon","592351","Rangers","TEX","R","94.9","720","1620",10,0.4444444444444444,"FF","4-Seam Fastball",17,-15,-2,"-13",13.4,10.3,-8,2.2,"28",0.18028846153846154,0.7596153846153846
"2024","Lively, Ben","594902","Guardians","CLE","R","90.4","717","2406",14.944099378881987,0.29800498753117205,"SI","Sinker",21.7,-26,-4.3,"-17",11.7,13.3,-15.1,-1.9,"-12",0.07665505226480836,0.11498257839721254
"2024","Woods Richardson, Simeon","680573","Twins","MIN","R","86.4","716","2295",14.166666666666666,0.3119825708061002,"SL","Slider",29.4,-34.9,-5.5,"-16",7.1,6.2,4.1,2.1,"50",0.013029315960912053,0.7915309446254072
"2024","King, Michael","650633","Padres","SD","R","86.7","713","2895",17.87037037037037,0.246286701208981,"CH","Changeup",31.4,-32.2,-0.8,"-2",5,17.6,-14.7,3,"20",0.4367816091954023,0.9272030651340997
"2024","Rogers, Trevor","669432","Orioles","BAL","L","91.9","711","2243",13.845679012345679,0.3169861792242532,"FF","4-Seam Fastball",17.9,-16.4,-1.5,"-9",14.8,11.9,-7,4.8,"69",0.2403846153846154,0.9471153846153846
"2024","Severino, Luis","622663","Mets","NYM","R","95.6","711","2889",17.833333333333332,0.24610591900311526,"SI","Sinker",18.4,-21.2,-2.8,"-13",11.6,14.5,-15,-0.5,"-3",0.20209059233449478,0.2926829268292683
"2024","Gray, Jon","592351","Rangers","TEX","R","88.6","711","1620",10,0.4388888888888889,"SL","Slider",29.3,-32.6,-3.2,"-10",5.4,1.8,3.8,-2,"-53",0.1237785016286645,0.2247557003257329
"2024","Sears, JP","676664","Athletics","OAK","L","78.7","710","2856",17.62962962962963,0.24859943977591037,"ST","Sweeper",39.9,-40.4,-0.5,"-1",4.4,13.3,15,-1.6,"-11",0.4189189189189189,0.22972972972972974
"2024","Cecconi, Slade","677944","D-backs","AZ","R","94.4","708","1290",7.962962962962963,0.5488372093023256,"FF","4-Seam Fastball",16.1,-15.1,-1,"-7",14.7,14,-7.7,6.3,"82",0.3125,0.9951923076923077
"2024","Eflin, Zach","621107","Orioles","BAL","R","91.7","706","2447",15.104938271604938,0.2885165508786269,"SI","Sinker",28.1,-24,4.1,"17",4.6,15.7,-14.8,0.9,"6",0.9233449477351916,0.6724738675958188
"2024","Williams, Gavin","668909","Guardians","CLE","R","96.6","704","1368",8.496894409937887,0.5146198830409356,"FF","4-Seam Fastball",14,-13.3,-0.8,"-6",15.3,11.2,-7.3,3.9,"54",0.3629807692307692,0.9110576923076923
"2024","Kirby, George","669923","Mariners","SEA","R","96","703","2967",18.314814814814813,0.23693966970003372,"SI","Sinker",18.1,-20.7,-2.6,"-12",11.6,15.8,-14.9,0.9,"6",0.2264808362369338,0.6724738675958188
"2024","Kirby, George","669923","Mariners","SEA","R","87.2","702","2967",18.314814814814813,0.23660262891809908,"SL","Slider",38.4,-33.9,4.4,"13",-2.6,7.7,4.1,3.6,"89",0.9446254071661238,0.8892508143322475
"2024","Kikuchi, Yusei","579328","Astros","HOU","L","88.3","701","2923",18.15527950310559,0.23982210058159426,"SL","Slider",31.9,-32.9,-1,"-3",3.3,2.7,3.9,-1.2,"-30",0.3550488599348534,0.36156351791530944
"2024","Vesia, Alex","681911","Dodgers","LAD","L","93.4","700","1109",6.845679012345679,0.6311992786293958,"FF","4-Seam Fastball",11.2,-15.4,4.2,"27",20.3,6.2,-7.3,-1.1,"-15",1,0.3293269230769231
"2024","Kremer, Dean","665152","Orioles","BAL","R","93.4","700","2171",13.401234567901234,0.32243205895900506,"FF","4-Seam Fastball",13.5,-15.2,1.7,"11",18,7.8,-7.2,0.6,"8",0.8774038461538461,0.5408653846153846
"2024","King, Michael","650633","Padres","SD","R","93.7","700","2895",17.87037037037037,0.24179620034542315,"FF","4-Seam Fastball",16.2,-15.4,-0.8,"-5",15,6,-7.8,-1.7,"-22",0.3629807692307692,0.23317307692307693
"2024","Cole, Gerrit","543037","Yankees","NYY","R","95.9","697","1534",9.469135802469136,0.45436766623207303,"FF","4-Seam Fastball",12.2,-13.8,1.6,"11",17.6,6.6,-7.5,-0.9,"-12",0.8629807692307693,0.3581730769230769
"2024","Gallen, Zac","668678","D-backs","AZ","R","81","695","2506",15.469135802469136,0.2773343974461293,"CU","Curveball",52.9,-51.2,1.7,"3",-11.1,4.8,8.5,-3.7,"-43",0.5714285714285714,0.13333333333333333
"2024","Akin, Keegan","669211","Orioles","BAL","L","93.9","695","1241",7.660493827160494,0.5600322320709106,"FF","4-Seam Fastball",12.9,-14.9,2,"14",18.3,9.9,-7.7,2.2,"29",0.9182692307692307,0.7596153846153846
"2024","Suarez, Robert","663158","Padres","SD","R","99.1","692","977",6.030864197530864,0.7082906857727738,"FF","4-Seam Fastball",10,-11.7,1.7,"15",18.1,7.3,-7.6,-0.3,"-4",0.8774038461538461,0.43028846153846156
"2024","Gil, Luis","661563","Yankees","NYY","R","87.5","691","2664",16.444444444444443,0.2593843843843844,"SL","Slider",28.9,-33.6,-4.7,"-14",6.8,5.7,4.1,1.6,"38",0.035830618892508145,0.749185667752443
"2024","Eflin, Zach","621107","Orioles","BAL","R","88.2","691","2447",15.104938271604938,0.28238659583163056,"FC","Cutter",26.4,-27.8,1.3,"5",8.5,1.4,2.9,-1.5,"-52",0.7454545454545455,0.2606060606060606
"2024","Abreu, Bryan","650556","Astros","HOU","R","86.2","690","1300",8.074534161490684,0.5307692307692308,"SL","Slider",43,-35.1,7.9,"23",-5.9,8.1,4.5,3.6,"81",0.996742671009772,0.8892508143322475
"2024","Canning, Griffin","656288","Angels","LAA","R","87.7","690","2869",17.709876543209877,0.2405019170442663,"SL","Slider",36.7,-33.5,3.2,"10",-1.2,0.1,3.7,-3.8,"-104",0.8599348534201955,0.05863192182410423
"2024","Scott, Tanner","656945","Padres","SD","L","97","688","1163",7.179012345679013,0.5915735167669819,"FF","4-Seam Fastball",12.4,-14.5,2.2,"15",16.8,5,-8.8,-3.9,"-44",0.9375,0.0889423076923077
"2024","Mize, Casey","663554","Tigers","DET","R","95.5","684","1789",11.04320987654321,0.3823365008384572,"FF","4-Seam Fastball",13.7,-14.1,0.3,"2",16.3,7.8,-7.4,0.5,"7",0.5985576923076923,0.5360576923076923
"2024","McKenzie, Triston","663474","Guardians","CLE","R","91.1","683","1304",8.099378881987578,0.5237730061349694,"FF","4-Seam Fastball",13.2,-15.7,2.5,"16",19.7,1.6,-5.7,-4.1,"-72",0.9591346153846154,0.08173076923076923
"2024","Crochet, Garrett","676979","White Sox","CWS","L","91.5","683","2395",14.783950617283951,0.28517745302713987,"FC","Cutter",26.7,-23.4,-3.3,"-14",5.8,3.8,2.8,1,"36",0.07272727272727272,0.7454545454545455
"2024","Houck, Tanner","656557","Red Sox","BOS","R","88.4","682","2735",16.882716049382715,0.2493601462522852,"FS","Split-Finger",37.9,-33.6,4.3,"13",-3,13.5,-11.8,1.7,"15",0.953125,0.796875
"2024","Webb, Logan","657277","Giants","SF","R","83.8","680","3200",19.753086419753085,0.2125,"ST","Sweeper",39.9,-37,2.9,"8",-0.9,16.4,13.7,2.7,"20",0.8243243243243243,0.8581081081081081
"2024","Harris, Hogan","663687","Athletics","OAK","L","92.9","679","1213",7.487654320987654,0.5597691673536686,"FF","4-Seam Fastball",15.1,-15.5,0.5,"3",16.9,10,-6.9,3.1,"45",0.6442307692307693,0.8629807692307693
"2024","Hill, Tim","657612","Yankees","NYY","L","88.7","675","982",6.061728395061729,0.6873727087576375,"SI","Sinker",40.4,-40.2,0.3,"1",-5.3,15.6,-15.6,0,"0",0.5993031358885017,0.41114982578397213
"2024","Gil, Luis","661563","Yankees","NYY","R","91.6","674","2664",16.444444444444443,0.253003003003003,"CH","Changeup",27.5,-28.6,-1,"-4",5.2,15.1,-15,0.1,"1",0.39846743295019155,0.4099616858237548
"2024","Jansen, Kenley","445276","Red Sox","BOS","R","92.2","674","801",4.944444444444445,0.8414481897627965,"FC","Cutter",14.7,-22.7,7.9,"35",17.5,6,2.8,3.2,"111",1,0.9757575757575757
"2024","Hjelle, Sean","663546","Giants","SF","R","94.6","671","1209",7.462962962962963,0.555004135649297,"SI","Sinker",26.3,-20.4,5.9,"29",4.2,15.4,-14.3,1,"7",0.9790940766550522,0.7073170731707317
"2024","Walker, Ryan","676254","Giants","SF","R","95.6","667","1220",7.530864197530864,0.5467213114754098,"SI","Sinker",26.7,-24.3,2.4,"10",3.3,15.1,-16,-1,"-6",0.8013937282229965,0.23344947735191637
"2024","Jones, Jared","683003","Pirates","PIT","R","88.8","667","1912",11.802469135802468,0.34884937238493724,"SL","Slider",31.8,-32.3,-0.5,"-2",2.6,3.8,3.8,0,"0",0.4169381107491857,0.5211726384364821
"2024","Rainey, Tanner","663432","Nationals","WSH","R","94","666","939",5.796296296296297,0.7092651757188498,"FF","4-Seam Fastball",12.8,-14.7,1.9,"13",18.3,10.2,-7.1,3.1,"43",0.9134615384615384,0.8629807692307693
"2024","Weaver, Luke","596133","Yankees","NYY","R","95.7","664","1374",8.481481481481481,0.48326055312954874,"FF","4-Seam Fastball",11.5,-14.5,2.9,"20",18.5,6.4,-8.1,-1.7,"-21",0.9783653846153846,0.23317307692307693
"2024","Peralta, Freddy","642547","Brewers","MIL","R","81.5","661","3066",18.925925925925927,0.21559034572733202,"SL","Slider",39.1,-40.3,-1.3,"-3",2.2,7.6,6.8,0.8,"12",0.3127035830618892,0.6514657980456026
"2024","Detmers, Reid","672282","Angels","LAA","L","93.8","660","1557",9.61111111111111,0.4238921001926782,"FF","4-Seam Fastball",13.3,-14.9,1.5,"10",17.9,8.4,-7.3,1.1,"16",0.84375,0.625
"2024","Beeks, Jalen","656222","Pirates","PIT","L","94.5","658","1186",7.320987654320987,0.554806070826307,"FF","4-Seam Fastball",15.1,-14.5,-0.6,"-4",15.3,5,-7.1,-2.2,"-31",0.40625,0.18990384615384615
"2024","Nola, Aaron","605400","Phillies","PHI","R","91.5","656","3189",19.685185185185187,0.20570711821887738,"SI","Sinker",24.1,-26.1,-2,"-8",8.6,16.9,-15.4,1.5,"10",0.27526132404181186,0.8362369337979094
"2024","Mikolas, Miles","571945","Cardinals","STL","R","86.5","656","2703",16.685185185185187,0.24269330373658898,"SL","Slider",33.3,-34.6,-1.3,"-4",3.1,3.3,4.1,-0.8,"-20",0.3127035830618892,0.42996742671009774
"2024","Johnson, Pierce","572955","Braves","ATL","R","85.4","656","916",5.654320987654321,0.7161572052401747,"CU","Curveball",41.9,-45.4,-3.5,"-8",-4.5,9.8,7,2.8,"40",0.17142857142857143,0.7904761904761904
"2024","López, Pablo","641154","Twins","MIN","R","84.5","654","2986",18.432098765432098,0.21902210314802412,"ST","Sweeper",38.8,-36.7,2.1,"6",-0.3,12.6,13,-0.4,"-3",0.7432432432432432,0.46621621621621623
"2024","Civale, Aaron","650644","Brewers","MIL","R","92.6","652","2699",16.660493827160494,0.24157095220452018,"SI","Sinker",19.2,-22.7,-3.6,"-16",12.7,13.8,-14.4,-0.5,"-4",0.11846689895470383,0.2926829268292683
"2024","Vest, Will","676684","Tigers","DET","R","96.1","651","1162",7.172839506172839,0.5602409638554217,"FF","4-Seam Fastball",14.2,-14.4,0.2,"1",15.4,9.2,-8.2,1,"12",0.5745192307692307,0.6057692307692307
"2024","Ashcraft, Graham","668933","Reds","CIN","R","95.6","649","1342",8.283950617283951,0.48360655737704916,"FC","Cutter",19.7,-20.2,0.5,"2",10,1,0.9,0.1,"9",0.6303030303030303,0.5636363636363636
"2024","Miller, Mason","695243","Athletics","OAK","R","100.9","646","1024",6.320987654320987,0.630859375,"FF","4-Seam Fastball",10.4,-11.3,0.9,"8",16.6,9.7,-8.6,1,"12",0.7115384615384616,0.6057692307692307
"2024","Burnes, Corbin","669203","Orioles","BAL","R","80.3","644","2995",18.487654320987655,0.21502504173622705,"CU","Curveball",55.6,-52.4,3.3,"6",-12.9,10,8.2,1.8,"22",0.7380952380952381,0.6952380952380952
"2024","Rogers, Tyler","643511","Giants","SF","R","82.4","640","1002",6.185185185185185,0.6387225548902196,"SI","Sinker",51.5,-51.6,-0.1,"0",-10.7,1,-0.9,0.1,"8",0.5435540069686411,0.445993031358885
"2024","Dunning, Dane","641540","Rangers","TEX","R","89.7","639","1689",10.425925925925926,0.3783303730017762,"SI","Sinker",27,-25.9,1.1,"4",7.2,14.7,-14.9,-0.2,"-1",0.6759581881533101,0.36585365853658536
"2024","Montero, Keider","672456","Tigers","DET","R","94.7","638","1539",9.5,0.41455490578297594,"FF","4-Seam Fastball",14.9,-14.7,-0.3,"-2",15.6,5.9,-7.5,-1.6,"-21",0.4495192307692308,0.25
"2024","Castillo, Luis","622491","Mariners","SEA","R","85.7","638","2858",17.641975308641975,0.2232330300909727,"SL","Slider",36.3,-37.1,-0.8,"-2",0.8,0.9,5.3,-4.3,"-82",0.3713355048859935,0.03257328990228013
"2024","Megill, Tylor","656731","Mets","NYM","R","95.7","637","1365",8.425925925925926,0.4666666666666667,"FF","4-Seam Fastball",13.8,-13.9,0.1,"1",16.2,6.8,-7.1,-0.4,"-5",0.5504807692307693,0.4182692307692308
"2024","Kelly, Kevin","687330","Rays","TB","R","90.8","635","1033",6.3765432098765435,0.6147144240077445,"SI","Sinker",34.4,-35.6,-1.1,"-3",-1,17.7,-16.9,0.8,"5",0.397212543554007,0.6341463414634146
"2024","Quintana, Jose","500779","Mets","NYM","L","90.7","634","2819",17.401234567901234,0.22490244767648102,"FF","4-Seam Fastball",17.2,-17,-0.2,"-1",16.2,3.9,-6.9,-3,"-44",0.4735576923076923,0.12740384615384615
"2024","Kimbrel, Craig","518886","Orioles","BAL","R","93.9","633","963",5.944444444444445,0.6573208722741433,"FF","4-Seam Fastball",15.7,-17.8,2.2,"12",15.5,9.6,-11.2,-1.6,"-14",0.9375,0.25
"2024","Irvin, Jake","663623","Nationals","WSH","R","93.3","632","3046",18.80246913580247,0.20748522652659226,"SI","Sinker",24.7,-22.9,1.9,"8",6.7,16.5,-14.8,1.7,"11",0.7526132404181185,0.8710801393728222
"2024","Miller, Erik","669062","Giants","SF","L","96.9","631","1269",7.833333333333333,0.49724192277383766,"FF","4-Seam Fastball",13.1,-12.4,-0.7,"-6",16.1,8.5,-6.8,1.7,"26",0.3870192307692308,0.6971153846153846
"2024","Richards, Trevor","670950","Twins","MIN","R","79.2","630","1182",7.296296296296297,0.5329949238578681,"CH","Changeup",45.4,-35.8,9.5,"27",-1.8,12.6,-12.5,0.1,"1",1,0.4099616858237548
"2024","Lawrence, Justin","664875","Rockies","COL","R","94.6","629","1081",6.672839506172839,0.5818686401480111,"SI","Sinker",30.9,-29.5,1.4,"5",-0.4,14.5,-15.6,-1.1,"-7",0.710801393728223,0.21254355400696864
