"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2021","De Jong, Chase","608328","Pirates","PIT","R","77.8","183","775",4.783950617283951,0.2361290322580645,"CU","Curveball",57.4,-55.4,2.1,"4",-12.1,8,8.1,-0.2,"-2",0.6558704453441295,0.5060728744939271
"2021","Smith, Riley","642092","D-backs","AZ","R","86.5","182","1070",6.604938271604938,0.17009345794392525,"CH","Changeup",29.3,-30.3,-1,"-3",7.4,16.9,-14.3,2.7,"19",0.3944636678200692,0.8823529411764706
"2021","Workman, Brandon","519443","Red Sox","BOS","R","91.1","182","515",3.1790123456790123,0.3533980582524272,"FF","4-Seam Fastball",15.3,-15.8,0.5,"3",17.6,4,-6.1,-2.1,"-34",0.6188235294117647,0.2447058823529412
"2021","Sanchez, Aaron","592717","Giants","SF","R","89.8","182","595",3.6728395061728394,0.3058823529411765,"SI","Sinker",24.3,-23.9,0.4,"2",9.6,16.1,-14.2,2,"14",0.5975103734439834,0.8838174273858921
"2021","Whitlock, Garrett","676477","Red Sox","BOS","R","83.7","182","1150",7.098765432098766,0.1582608695652174,"SL","Slider",38.5,-37.6,1,"3",0.4,4.4,6.3,-1.9,"-31",0.5975975975975976,0.27927927927927926
"2021","Sanchez, Aaron","592717","Giants","SF","R","74.2","182","595",3.6728395061728394,0.3058823529411765,"CU","Curveball",61.4,-61.4,0,"0",-11.4,14.1,11.4,2.7,"24",0.42105263157894735,0.7935222672064778
"2021","Tomlin, Josh","458708","Braves","ATL","R","88.9","182","808",5.0186335403726705,0.22524752475247525,"FF","4-Seam Fastball",16.3,-17.6,1.3,"7",18.4,5.9,-7,-1.2,"-17",0.8070588235294117,0.33647058823529413
"2021","Nelson, Nick","656793","Yankees","NYY","R","96.4","182","338",2.0864197530864197,0.5384615384615384,"FF","4-Seam Fastball",11.9,-13.8,1.9,"14",17.7,7.9,-8.1,-0.2,"-2",,
"2021","Lugo, Seth","607625","Mets","NYM","R","93.4","182","730",4.506172839506172,0.2493150684931507,"SI","Sinker",19.7,-22.7,-2.9,"-13",11.7,16.1,-15.1,1,"7",0.15767634854771784,0.6431535269709544
"2021","Mikolas, Miles","571945","Cardinals","STL","R","87.4","182","709",4.3765432098765435,0.2566995768688293,"SL","Slider",32.3,-33.2,-0.9,"-3",3.3,3.8,3.8,0.1,"2",0.36936936936936937,0.5405405405405406
"2021","Glasnow, Tyler","607192","Rays","TB","R","83.5","181","1339",8.265432098765432,0.13517550410754295,"CU","Curveball",57.4,-50.9,6.5,"13",-17.6,4.6,5.5,-0.9,"-17",0.951417004048583,0.4008097165991903
"2021","Mejía, Humberto","650668","D-backs","AZ","R","91.9","181","421",2.5987654320987654,0.42992874109263657,"FF","4-Seam Fastball",15,-15.1,0.1,"1",17.5,8.4,-6.4,2,"31",,
"2021","Thielbar, Caleb","573204","Twins","MIN","L","71.8","181","1106",6.827160493827161,0.16365280289330922,"CU","Curveball",70.1,-65.8,4.3,"7",-16.4,9.8,12.4,-2.6,"-21",0.854251012145749,0.20242914979757085
"2021","Quintana, Jose","500779","Giants","SF","L","86.7","181","1240",7.654320987654321,0.14596774193548387,"CH","Changeup",28.2,-29.5,-1.2,"-4",8.3,10.9,-13.9,-3,"-22",0.36678200692041524,0.08650519031141868
"2021","Crismatt, Nabil","622503","Padres","SD","R","90.1","181","1337",8.253086419753087,0.13537771129394166,"FF","4-Seam Fastball",20.2,-17.4,-2.9,"-16",13.4,6.9,-6.4,0.5,"8",0.09176470588235294,0.5552941176470588
"2021","Nelson, Jimmy","519076","Dodgers","LAD","R","85.1","180","523",3.228395061728395,0.3441682600382409,"CU","Curveball",52.1,-47.3,4.8,"10",-14,10.8,6.3,4.5,"72",0.8947368421052632,0.9109311740890689
"2021","Bumgarner, Madison","518516","D-backs","AZ","L","83.8","179","2294",14.160493827160494,0.07802964254577158,"CH","Changeup",32,-32.4,-0.4,"-1",7.1,12.8,-14,-1.2,"-8",0.44982698961937717,0.2422145328719723
"2021","Carrasco, Carlos","471911","Mets","NYM","R","87.7","179","889",5.487654320987654,0.2013498312710911,"SL","Slider",29.7,-32.8,-3,"-9",5.6,1.2,4.2,-3,"-72",0.15015015015015015,0.15315315315315314
"2021","Davies, Zach","605200","Cubs","CHC","R","74.2","178","2577",15.907407407407407,0.06907256499805976,"CU","Curveball",59.8,-60.8,-1.1,"-2",-10.1,9.6,10.9,-1.3,"-12",0.3441295546558704,0.3562753036437247
"2021","Margevicius, Nick","676606","Mariners","SEA","L","89.5","178","259",1.5987654320987654,0.6872586872586872,"FF","4-Seam Fastball",15.1,-17.2,2.1,"12",19.2,5.1,-6.3,-1.2,"-19",,
"2021","Sánchez, Miguel","667376","Brewers","MIL","R","94.2","178","470",2.9012345679012346,0.37872340425531914,"FF","4-Seam Fastball",16.4,-14.9,-1.4,"-10",14.4,6.1,-7.6,-1.5,"-20",,
"2021","Quintana, Jose","500779","Giants","SF","L","78.5","178","1240",7.654320987654321,0.1435483870967742,"CU","Curveball",52.8,-54.5,-1.7,"-3",-8.4,7.7,9.5,-1.8,"-19",0.3076923076923077,0.291497975708502
"2021","Lakins Sr., Travis","664042","Orioles","BAL","R","93.4","177","501",3.0925925925925926,0.3532934131736527,"FF","4-Seam Fastball",15.6,-15,-0.6,"-4",15.8,4.6,-7.1,-2.5,"-35",0.4047058823529412,0.2
"2021","Flaherty, Jack","656427","Cardinals","STL","R","76.2","177","1353",8.351851851851851,0.13082039911308205,"CU","Curveball",60.1,-57.7,2.4,"4",-12.6,12.1,10.6,1.5,"14",0.6963562753036437,0.7125506072874493
"2021","Wendelken, J.B.","605525","D-backs","AZ","R","83.5","177","749",4.6234567901234565,0.2363150867823765,"SL","Slider",41.4,-38,3.4,"9",-2.1,7.7,5.6,2.1,"38",0.8378378378378378,0.7927927927927928
"2021","Gallen, Zac","668678","D-backs","AZ","R","86.1","177","2102",12.975308641975309,0.08420551855375832,"SL","Slider",37,-34.6,2.4,"7",-0.1,7.7,4.7,3,"65",0.7357357357357357,0.8498498498498499
"2021","LeBlanc, Wade","453281","Cardinals","STL","L","79.5","177","794",4.901234567901234,0.22292191435768263,"CH","Changeup",36.1,-35.1,1,"3",7.1,14,-13.7,0.3,"2",0.6608996539792388,0.5086505190311419
"2021","Martinez, Carlos","593372","Cardinals","STL","R","91.3","177","1281",7.907407407407407,0.13817330210772832,"SI","Sinker",29.9,-27.3,2.6,"9",2.9,16,-14.7,1.3,"9",0.8257261410788381,0.7302904564315352
"2021","Manning, Matt","666159","Tigers","DET","R","87.5","177","1421",8.771604938271604,0.12456016889514426,"CH","Changeup",25.7,-28.4,-2.7,"-9",9.9,11.7,-13.7,-2,"-14",0.22145328719723184,0.15570934256055363
"2021","Murphy, Patrick","641907","Nationals","WSH","R","96.7","177","486",3,0.36419753086419754,"FF","4-Seam Fastball",13.3,-12.7,-0.5,"-4",15.9,5.7,-6.9,-1.2,"-17",0.43529411764705883,0.33647058823529413
"2021","Ramírez, Erasmo","541640","Tigers","DET","R","88.9","177","392",2.419753086419753,0.45153061224489793,"FC","Cutter",23.3,-26.8,3.5,"13",11,2.5,1.9,0.6,"31",,
"2021","Brogdon, Connor","641401","Phillies","PHI","R","88.6","177","923",5.697530864197531,0.19176598049837487,"FC","Cutter",22,-26.9,4.9,"18",12.7,0.8,2.4,-1.6,"-67",0.9699248120300752,0.24812030075187969
"2021","De Jong, Chase","608328","Pirates","PIT","R","85.1","176","775",4.783950617283951,0.2270967741935484,"SL","Slider",37.6,-36,1.5,"4",0,3.7,4.7,-0.9,"-20",0.6546546546546547,0.4144144144144144
"2021","Fulmer, Carson","608334","Reds","CIN","R","93.2","176","448",2.765432098765432,0.39285714285714285,"FF","4-Seam Fastball",15.4,-15.5,0.2,"1",16.1,7.2,-7.7,-0.4,"-5",,
"2021","Shoemaker, Matt","533167","Twins","MIN","R","91.7","176","1064",6.567901234567901,0.16541353383458646,"SI","Sinker",21.8,-21.8,0,"0",10.7,15.6,-14.3,1.3,"9",0.5435684647302904,0.7302904564315352
"2021","Gallen, Zac","668678","D-backs","AZ","R","90.3","175","2102",12.975308641975309,0.08325404376784015,"FC","Cutter",23,-24.9,1.9,"8",10.5,3.3,2.3,1,"43",0.7819548872180451,0.6766917293233082
"2021","Davis, Austin","656354","Red Sox","BOS","L","81.8","175","473",2.919753086419753,0.3699788583509514,"SL","Slider",40.8,-40.1,0.7,"2",0.1,8,6.2,1.8,"29",,
"2021","Skubal, Tarik","669373","Tigers","DET","L","74","175","2547",15.722222222222221,0.06870828425598743,"CU","Curveball",63.2,-62.6,0.6,"1",-12.7,7.6,10.1,-2.5,"-24",0.47368421052631576,0.21052631578947367
"2021","Young, Alex","622065","Guardians","CLE","L","85.3","175","912",5.62962962962963,0.19188596491228072,"CH","Changeup",34.5,-30.1,4.4,"15",3,13.3,-13.8,-0.5,"-3",0.916955017301038,0.35986159169550175
"2021","Peralta, Wandy","593974","Yankees","NYY","L","94.9","175","781",4.820987654320987,0.22407170294494239,"SI","Sinker",20.7,-21.4,-0.6,"-3",9.7,16.8,-15,1.7,"12",0.42738589211618255,0.8091286307053942
"2021","Farmer, Buck","571656","Tigers","DET","R","87.7","175","726",4.481481481481482,0.24104683195592286,"CH","Changeup",32.3,-29.3,3,"10",3.2,15,-14.2,0.8,"5",0.8373702422145328,0.615916955017301
"2021","Ashby, Aaron","676879","Brewers","MIL","L","96.5","175","532",3.2839506172839505,0.32894736842105265,"SI","Sinker",22.3,-21.3,1,"5",6.9,13.5,-15.3,-1.8,"-12",0.6929460580912863,0.1825726141078838
"2021","Hand, Brad","543272","Mets","NYM","L","93.1","174","1076",6.6419753086419755,0.16171003717472118,"SI","Sinker",22.9,-21.6,1.3,"6",8.9,17.8,-14.3,3.5,"24",0.7136929460580913,0.995850622406639
"2021","Sborz, Josh","622250","Rangers","TEX","R","83.3","174","1079",6.660493827160494,0.16126042632066728,"CU","Curveball",51.8,-48.9,2.9,"6",-12.1,8,6.5,1.5,"23",0.728744939271255,0.7125506072874493
"2021","Toussaint, Touki","657053","Braves","ATL","R","87.2","174","820",5.093167701863354,0.2121951219512195,"FS","Split-Finger",34.2,-32.3,1.9,"6",1.5,7.1,-9.9,-2.8,"-28",0.8648648648648649,0.16216216216216217
"2021","Anderson, Drew","623454","Rangers","TEX","R","92.5","174","352",2.1728395061728394,0.4943181818181818,"FF","4-Seam Fastball",13.8,-15.4,1.6,"10",18.2,6.4,-7,-0.6,"-9",,
"2021","Eflin, Zach","621107","Phillies","PHI","R","77.6","174","1615",9.969135802469136,0.10773993808049535,"CU","Curveball",51.3,-55.6,-4.2,"-8",-5.9,10.5,10.2,0.3,"3",0.14979757085020243,0.5789473684210527
"2021","de Geus, Brett","676969","D-backs","AZ","R","82.3","174","911",5.6234567901234565,0.19099890230515917,"CU","Curveball",52.3,-49.2,3.1,"6",-11.8,9.3,8,1.2,"16",0.7651821862348178,0.6720647773279352
"2021","Barria, Jaime","642545","Angels","LAA","R","92.6","173","917",5.660493827160494,0.18865866957470012,"SI","Sinker",16.1,-20.4,-4.3,"-21",15.8,11.5,-13.9,-2.4,"-17",0.07053941908713693,0.0995850622406639
"2021","Young, Alex","622065","Guardians","CLE","L","82.3","173","912",5.62962962962963,0.18969298245614036,"CU","Curveball",41.6,-49.8,-8.2,"-16",-1.1,0.8,7.4,-6.7,"-89",0.048582995951417005,0.032388663967611336
"2021","Stratton, Chris","608717","Pirates","PIT","R","86.6","173","1374",8.481481481481481,0.12590975254730713,"CH","Changeup",30.6,-29.3,1.3,"5",5.6,13.6,-13.8,-0.2,"-1",0.6851211072664359,0.42214532871972316
"2021","Manoah, Alek","666201","Blue Jays","TOR","R","86.8","173","1845",11.38888888888889,0.09376693766937669,"CH","Changeup",29.3,-29.6,-0.2,"-1",7.1,13.1,-14,-0.9,"-7",0.4740484429065744,0.28027681660899656
"2021","Ramirez, Noé","598287","D-backs","AZ","R","84.1","173","579",3.574074074074074,0.2987910189982729,"CH","Changeup",41.2,-34.2,7,"20",-2.3,13.5,-14.7,-1.2,"-8",0.9792387543252595,0.2422145328719723
"2021","Miller, Shelby","571946","Pirates","PIT","R","93.5","173","273",1.6851851851851851,0.6336996336996337,"FF","4-Seam Fastball",12.7,-15.5,2.8,"18",18.5,7.7,-7.7,0,"0",,
"2021","Nelson, Jimmy","519076","Dodgers","LAD","R","93.8","173","523",3.228395061728395,0.33078393881453155,"FF","4-Seam Fastball",13.7,-14.3,0.6,"4",17.2,2.7,-6.7,-4,"-60",0.6541176470588236,0.0988235294117647
"2021","Eickhoff, Jerad","595191","Mets","NYM","R","90","173","357",2.2037037037037037,0.484593837535014,"FF","4-Seam Fastball",18,-16.6,-1.4,"-8",15.8,11.4,-6.5,4.9,"77",,
"2021","Eflin, Zach","621107","Phillies","PHI","R","85.3","173","1615",9.969135802469136,0.10712074303405572,"CH","Changeup",30.7,-31,-0.2,"-1",6.9,14.5,-13.9,0.6,"4",0.4740484429065744,0.5570934256055363
"2021","Newcomb, Sean","656794","Braves","ATL","L","87.4","173","673",4.180124223602484,0.25705794947994054,"FC","Cutter",35.5,-28.2,-7.3,"-26",0.1,4.2,2.8,1.4,"48",0.007518796992481203,0.7593984962406015
"2021","Martinez, Carlos","593372","Cardinals","STL","R","84.8","173","1281",7.907407407407407,0.13505074160811867,"CH","Changeup",39.8,-33.3,6.4,"19",-1.8,14.7,-14.7,0,"0",0.9757785467128027,0.4671280276816609
"2021","García, Yimi","554340","Astros","HOU","R","83.6","172","943",5.820987654320987,0.1823966065747614,"CU","Curveball",42.2,-46.4,-4.2,"-9",-3,10.6,9.3,1.4,"15",0.14979757085020243,0.7004048582995951
"2021","Detmers, Reid","672282","Angels","LAA","L","92.9","171","379",2.3395061728395063,0.45118733509234826,"FF","4-Seam Fastball",14.8,-15.3,0.5,"3",16.8,7.7,-7.1,0.6,"8",,
"2021","Antone, Tejay","622088","Reds","CIN","R","83.7","171","529",3.265432098765432,0.32325141776937616,"SL","Slider",40.3,-37.7,2.6,"7",-1.4,11.8,6,5.8,"96",0.7657657657657657,0.9579579579579579
"2021","Robles, Hansel","570663","Red Sox","BOS","R","90.2","171","1185",7.314814814814815,0.14430379746835442,"SL","Slider",28.4,-30.4,-1.9,"-6",4.9,0.2,3.2,-3,"-94",0.24624624624624625,0.15315315315315314
"2021","Houser, Adrian","605288","Brewers","MIL","R","84","171","2352",14.518518518518519,0.07270408163265306,"SL","Slider",35.6,-37.4,-1.8,"-5",3.1,5.8,5.3,0.5,"10",0.26126126126126126,0.6036036036036037
"2021","Nelson, Jimmy","519076","Dodgers","LAD","R","86.5","170","523",3.228395061728395,0.32504780114722753,"SL","Slider",38.2,-34.2,3.9,"11",-1.6,13.6,4.3,9.3,"218",0.8678678678678678,0.996996996996997
"2021","Antone, Tejay","622088","Reds","CIN","R","96.8","170","529",3.265432098765432,0.32136105860113423,"FF","4-Seam Fastball",13.7,-13.1,-0.6,"-5",15.6,11.5,-7.7,3.8,"50",0.4047058823529412,0.88
"2021","May, Trevor","543507","Mets","NYM","R","87","170","1117",6.895061728395062,0.1521933751119069,"CH","Changeup",22,-28.7,-6.7,"-23",14.2,10.5,-13.6,-3.1,"-23",0.01384083044982699,0.07612456747404844
"2021","Turnbull, Spencer","605513","Tigers","DET","R","94.9","170","775",4.783950617283951,0.21935483870967742,"SI","Sinker",23.5,-20.7,2.8,"13",7,17.1,-15,2.1,"14",0.8464730290456431,0.9045643153526971
"2021","Cisnero, José","542585","Tigers","DET","R","89.5","170","1067",6.58641975308642,0.15932521087160262,"FC","Cutter",26.7,-26,-0.7,"-3",7.2,3.5,1.7,1.8,"108",0.43609022556390975,0.8270676691729323
"2021","Alvarado, José","621237","Phillies","PHI","L","94.1","170","1045",6.450617283950617,0.16267942583732056,"FC","Cutter",25.7,-19.6,-6.1,"-31",5.1,1.3,3.2,-2,"-61",0.045112781954887216,0.21052631578947367
"2021","Montero, Rafael","606160","Astros","HOU","R","85.7","170","872",5.382716049382716,0.19495412844036697,"SL","Slider",34.2,-35.9,-1.7,"-5",3,7.2,6.6,0.6,"9",0.2732732732732733,0.6396396396396397
"2021","Hoffman, Jeff","656546","Reds","CIN","R","86","169","1360",8.395061728395062,0.12426470588235294,"FS","Split-Finger",29.2,-33.2,-3.9,"-12",7.7,13.6,-10.4,3.2,"30",0.05405405405405406,0.972972972972973
"2021","Paredes, Enoli","660600","Astros","HOU","R","95.3","168","254",1.5679012345679013,0.6614173228346457,"FF","4-Seam Fastball",15.1,-15.2,0.1,"1",15,0.5,-8.8,-8.3,"-95",,
"2021","Maton, Phil","664208","Astros","HOU","R","82.3","168","1174",7.246913580246914,0.14310051107325383,"SL","Slider",47.5,-39.3,8.2,"21",-7.1,15,7.7,7.2,"94",0.993993993993994,0.978978978978979
"2021","Gausman, Kevin","592332","Giants","SF","R","83.8","168","3002",18.530864197530864,0.05596269153897402,"CH","Changeup",27.2,-30.7,-3.5,"-11",11.7,11.2,-13.5,-2.3,"-17",0.12802768166089964,0.1245674740484429
"2021","Montero, Rafael","606160","Astros","HOU","R","89.7","167","872",5.382716049382716,0.1915137614678899,"CH","Changeup",29.6,-31.1,-1.6,"-5",4.4,15.9,-16,-0.2,"-1",0.314878892733564,0.42214532871972316
"2021","Knebel, Corey","608349","Dodgers","LAD","R","79.9","167","399",2.462962962962963,0.41854636591478694,"CU","Curveball",59.2,-53,6.2,"12",-15.7,11.9,9.1,2.8,"31",,
"2021","Jansen, Kenley","445276","Dodgers","LAD","R","82","165","1071",6.611111111111111,0.15406162464985995,"SL","Slider",46.8,-40.2,6.7,"17",-6.3,6,5.2,0.8,"15",0.984984984984985,0.6696696696696697
"2021","Tate, Dillon","622253","Orioles","BAL","R","85.4","165","1042",6.432098765432099,0.15834932821497122,"CH","Changeup",32.1,-32.3,-0.2,"-1",5.7,16.6,-14.6,2,"13",0.4740484429065744,0.7854671280276817
"2021","Cotton, Jharel","605194","Rangers","TEX","R","80","164","541",3.3395061728395063,0.3031423290203327,"CH","Changeup",34.5,-34.1,0.4,"1",8,13.1,-13.4,-0.3,"-2",0.5674740484429066,0.40484429065743943
"2021","Foster, Matt","641582","White Sox","CWS","R","84.3","164","729",4.5,0.22496570644718794,"CH","Changeup",25.6,-30.2,-4.5,"-15",12.8,10.1,-13.6,-3.6,"-26",0.07958477508650519,0.04844290657439446
"2021","Graterol, Brusdar","660813","Dodgers","LAD","R","88.1","164","523",3.228395061728395,0.3135755258126195,"SL","Slider",30.8,-32.4,-1.5,"-5",4.4,9.2,3,6.3,"211",0.3063063063063063,0.9669669669669669
"2021","Bergen, Travis","664157","Blue Jays","TOR","L","92.3","164","188",1.1604938271604939,0.8723404255319149,"FF","4-Seam Fastball",16,-16.5,0.5,"3",16.2,13.3,-8.3,5.1,"61",,
"2021","Brebbia, John","605154","Giants","SF","R","92.9","164","332",2.049382716049383,0.4939759036144578,"FF","4-Seam Fastball",14.4,-15.3,0.9,"6",17.3,10.1,-7,3,"43",,
"2021","Blackburn, Paul","621112","Athletics","OAK","R","87.2","163","681",4.203703703703703,0.2393538913362702,"FC","Cutter",30.7,-28.5,-2.2,"-8",5,5.6,2.8,2.7,"96",0.23308270676691728,0.9022556390977443
"2021","Law, Derek","571882","Twins","MIN","R","86.5","163","292",1.8024691358024691,0.5582191780821918,"SL","Slider",36.3,-34.4,1.8,"5",0.2,3.7,4.1,-0.4,"-10",,
"2021","Mikolas, Miles","571945","Cardinals","STL","R","92.8","163","709",4.3765432098765435,0.229901269393512,"SI","Sinker",20.4,-20.4,0,"0",11.5,12.9,-14.2,-1.2,"-9",0.5435684647302904,0.24066390041493776
"2021","Brebbia, John","605154","Giants","SF","R","81.4","163","332",2.049382716049383,0.49096385542168675,"SL","Slider",39.5,-40.7,-1.3,"-3",1.5,8.1,6.7,1.4,"21",,
"2021","Kaprielian, James","621076","Athletics","OAK","R","78","163","2024",12.493827160493828,0.08053359683794467,"CU","Curveball",51.2,-55.7,-4.5,"-8",-6.3,6.8,8.4,-1.6,"-19",0.12550607287449392,0.32388663967611336
"2021","Yang, Hyeon-Jong","660365","Rangers","TEX","L","81.4","162","592",3.654320987654321,0.27364864864864863,"CH","Changeup",31.3,-32.5,-1.1,"-4",9.9,13.7,-13.1,0.6,"4",0.3737024221453287,0.5570934256055363
"2021","Mears, Nick","683232","Pirates","PIT","R","79.1","162","452",2.7901234567901234,0.3584070796460177,"CU","Curveball",55.4,-53.8,1.6,"3",-11.6,3.8,9.6,-5.8,"-61",,
"2021","Cleavinger, Garrett","664076","Dodgers","LAD","L","82.9","162","356",2.197530864197531,0.4550561797752809,"SL","Slider",43.8,-39.1,4.6,"12",-4.2,10.8,7.6,3.1,"41",,
"2021","Almonte, Yency","622075","Rockies","COL","R","83.7","162","870",5.403726708074534,0.18620689655172415,"ST","Sweeper",34.3,-38.9,-4.6,"-12",4.6,10.1,14.1,-4,"-28",0,0
"2021","Manning, Matt","666159","Tigers","DET","R","78.6","161","1421",8.771604938271604,0.11330049261083744,"CU","Curveball",55.3,-55.1,0.3,"0",-10.9,8.3,8.8,-0.5,"-6",0.44129554655870445,0.4534412955465587
"2021","Payamps, Joel","606303","Royals","KC","R","94.4","161","825",5.092592592592593,0.19515151515151516,"SI","Sinker",19.9,-21.3,-1.4,"-7",10.8,15.9,-15,0.8,"6",0.3360995850622407,0.6141078838174274
"2021","Zeuch, T.J.","643615","Blue Jays","TOR","R","93.5","161","286",1.7654320987654322,0.5629370629370629,"SI","Sinker",22.8,-20.4,2.4,"12",8.5,17,-14.3,2.7,"19",,
"2021","Crick, Kyle","605195","Pirates","PIT","R","92.6","161","434",2.6790123456790123,0.3709677419354839,"FF","4-Seam Fastball",18,-16.4,-1.6,"-10",13.8,6.4,-8.4,-2,"-24",,
"2021","Dayton, Grant","594795","Braves","ATL","L","91.5","161","250",1.5527950310559007,0.644,"FF","4-Seam Fastball",14.8,-16.3,1.5,"9",17.9,7.7,-7.4,0.3,"5",,
"2021","Kuhl, Chad","641771","Pirates","PIT","R","80.5","161","1436",8.864197530864198,0.11211699164345404,"CU","Curveball",52.1,-51.9,0.2,"0",-9.7,10.6,9.5,1.1,"12",0.4291497975708502,0.659919028340081
"2021","Gustave, Jandel","594311","Brewers","MIL","R","96.7","161","294",1.8148148148148149,0.5476190476190477,"SI","Sinker",21.2,-20.9,0.3,"1",8,15.9,-15.7,0.2,"1",,
"2021","Fernández, Junior","658551","Cardinals","STL","R","97.7","161","372",2.2962962962962963,0.4327956989247312,"FF","4-Seam Fastball",14.3,-12.5,-1.8,"-15",14.4,11.1,-7.7,3.4,"45",,
"2021","Hill, Rich","448179","Mets","NYM","L","69.1","161","2496",15.407407407407407,0.06450320512820513,"ST","Sweeper",57.7,-56,1.7,"3",0.8,23.5,21.8,1.8,"8",0.717948717948718,0.7692307692307693
"2021","Middleton, Keynan","641871","Mariners","SEA","R","85.5","160","530",3.271604938271605,0.3018867924528302,"SL","Slider",33.7,-35.4,-1.7,"-5",3.6,3.3,4.7,-1.5,"-31",0.2732732732732733,0.34234234234234234
"2021","Newsome, Ljay","664714","Mariners","SEA","R","92.6","160","276",1.7037037037037037,0.5797101449275363,"FF","4-Seam Fastball",16.1,-16.6,0.5,"3",15.8,8.2,-8.8,-0.6,"-7",,
"2021","Steckenrider, Drew","608716","Mariners","SEA","R","87.6","160","1008",6.222222222222222,0.15873015873015872,"CH","Changeup",25.8,-28.9,-3.2,"-11",9.8,13.2,-13.9,-0.7,"-5",0.15570934256055363,0.314878892733564
"2021","Greene, Conner","641632","Orioles","BAL","R","96","160","447",2.759259259259259,0.3579418344519016,"FF","4-Seam Fastball",14.2,-13.5,-0.7,"-5",15.8,12.7,-7.4,5.3,"71",,
"2021","Gray, Jon","592351","Rockies","COL","R","76","160","2537",15.75776397515528,0.06306661411115491,"CU","Curveball",56.6,-58.3,-1.7,"-3",-9.2,11.3,9.9,1.3,"13",0.3076923076923077,0.6923076923076923
"2021","Stashak, Cody","664054","Twins","MIN","R","82.5","160","308",1.9012345679012346,0.5194805194805194,"SL","Slider",33.7,-39.2,-5.5,"-14",6.4,6.5,5.8,0.7,"13",,
"2021","Richards, Garrett","572070","Red Sox","BOS","R","90.6","160","2331",14.38888888888889,0.06864006864006864,"CH","Changeup",28,-27.5,0.5,"2",5.3,15.4,-14.7,0.7,"5",0.5951557093425606,0.5951557093425606
"2021","Uceta, Edwin","670955","Dodgers","LAD","R","92.8","160","361",2.228395061728395,0.44321329639889195,"FF","4-Seam Fastball",15.5,-16.4,0.8,"5",16.4,12.3,-8.7,3.6,"41",,
"2021","Conley, Adam","543045","Rays","TB","L","95.7","160","296",1.8271604938271604,0.5405405405405406,"FF","4-Seam Fastball",16,-14.1,-1.9,"-14",14.2,14.4,-7.8,6.6,"84",,
"2021","Murphy, Patrick","641907","Nationals","WSH","R","83","160","486",3,0.3292181069958848,"CU","Curveball",51.8,-49.9,1.9,"4",-11.8,9.2,6.4,2.8,"44",0.6234817813765182,0.8016194331983806
"2021","Bleier, Richard","542947","Marlins","MIA","L","87.2","160","685",4.228395061728395,0.23357664233576642,"FC","Cutter",30.6,-28.5,-2.1,"-7",5.4,1.1,3,-1.9,"-63",0.24060150375939848,0.23308270676691728
"2021","Cahill, Trevor","502239","Pirates","PIT","R","82.3","159","665",4.104938271604938,0.23909774436090225,"CH","Changeup",39.5,-30.4,9.1,"30",0.9,13.8,-12.9,0.9,"7",0.9965397923875432,0.643598615916955
"2021","Claudio, Alex","592222","Angels","LAA","L","75.7","159","587",3.623456790123457,0.2708688245315162,"SL","Slider",46.7,-43.7,3.1,"7",1.1,6.8,12.9,-6.1,"-47",0.8168168168168168,0
"2021","Barnes, Charlie","656212","Twins","MIN","L","81.8","159","655",4.04320987654321,0.24274809160305344,"SL","Slider",39,-39.4,-0.4,"-1",1.8,5,6.1,-1.2,"-19",0.43243243243243246,0.37537537537537535
"2021","López, Pablo","641154","Marlins","MIA","R","80.2","159","1669",10.302469135802468,0.09526662672258837,"CU","Curveball",48.2,-52,-3.8,"-7",-5.5,12.5,10.2,2.3,"23",0.19433198380566802,0.7530364372469636
"2021","Steele, Justin","657006","Cubs","CHC","L","83","159","964",5.950617283950617,0.16493775933609958,"SL","Slider",42.5,-38.7,3.8,"10",-2.8,12.7,5.7,7.1,"124",0.8618618618618619,0.975975975975976
"2021","Morton, Charlie","450203","Braves","ATL","R","86.4","159","2987",18.5527950310559,0.053230666220287916,"CH","Changeup",33.8,-31,2.7,"9",3,18,-14.4,3.6,"25",0.8096885813148789,0.9757785467128027
"2021","Castellanos, Humberto","528748","D-backs","AZ","R","90.4","159","726",4.481481481481482,0.2190082644628099,"FF","4-Seam Fastball",21.2,-17.5,-3.7,"-21",12.3,5.6,-8.4,-2.8,"-33",0.05411764705882353,0.17882352941176471
"2021","González, Chi Chi","592346","Rockies","COL","R","84.3","159","1634",10.149068322981366,0.09730722154222766,"CH","Changeup",33.2,-30.7,2.5,"8",5.1,12.1,-13.9,-1.7,"-12",0.7785467128027682,0.19377162629757785
"2021","Otto, Glenn","657248","Rangers","TEX","R","80.7","158","448",2.765432098765432,0.35267857142857145,"ST","Sweeper",41,-41.9,-0.9,"-2",1.1,15.8,16.1,-0.3,"-2",,
"2021","Stephenson, Robert","596112","Rockies","COL","R","81","158","767",4.763975155279503,0.20599739243807041,"CU","Curveball",49.2,-51.5,-2.2,"-4",-7.5,11.1,8.2,2.9,"35",0.2793522267206478,0.8259109311740891
